level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,1,1,1,1,33,24,37,37,68.48822,y
5,1,1,1,1,2,80,31,74,19,96.242096,Seeded
5,1,1,1,1,3,163,31,65,24,96.788429,Player
5,1,1,1,2,1,45,82,85,34,90.823311,Ranking
5,1,1,1,2,2,257,82,123,34,91.175133,Commander
5,1,1,1,2,3,542,86,35,19,90.328491,Kill
5,1,1,1,2,4,583,87,57,19,96.513092,Score
5,1,1,1,3,1,180,157,27,12,36.884594,eS
5,1,1,1,4,1,52,171,49,15,30.253838,"ey,"
5,1,1,1,4,2,166,167,35,25,26.306885,ea!
5,1,1,1,4,3,259,155,77,47,0.0,Troan
5,1,1,1,4,4,377,159,45,29,17.136681,tal
5,1,1,1,4,5,589,178,51,26,49.57996,ED
5,1,1,1,5,1,51,170,51,42,17.631516,@
5,1,1,1,5,2,139,157,97,80,62.745327,Kad
5,1,1,1,5,3,258,191,87,39,96.59861,Warzone
5,1,1,1,5,4,354,191,68,39,96.260925,#1301
5,1,1,1,5,5,510,168,32,62,5.769775,TE
5,1,1,1,5,6,514,178,124,26,0.0,YEDTED
5,1,1,1,5,7,649,172,37,38,32.470726,ay
5,1,1,1,6,1,2,255,26,31,55.299477,8
5,1,1,1,6,2,137,264,103,116,43.68494,bad
5,1,1,1,6,3,321,288,53,29,0.0,ZEX|
5,1,1,1,6,4,391,289,15,27,50.113464,2
5,1,1,1,7,1,56,301,44,19,0.0,"y,"
5,1,1,1,7,2,258,294,87,25,0.0,[Fem]
5,1,1,1,7,3,325,290,23,33,0.0,<!
5,1,1,1,8,1,52,296,51,60,0.0,27
5,1,1,1,8,2,258,324,87,32,95.995598,Warzone
5,1,1,1,8,3,355,324,69,32,96.544403,#1306
5,1,1,1,8,4,504,297,133,59,22.639534,WORRIES
5,1,1,1,8,5,651,297,35,59,42.700455,fy
5,1,1,1,9,1,61,428,30,9,39.695477,im
5,1,1,1,9,2,177,416,19,9,39.424599,~
5,1,1,1,9,3,258,413,140,35,48.057384,[GLDR]Midra
5,1,1,1,9,4,523,443,40,9,50.033081,AEE
5,1,1,1,9,5,624,443,6,4,1.039009,.
5,1,1,1,10,1,52,429,48,44,61.725002,&
5,1,1,1,10,2,258,452,87,34,96.132584,Warzone
5,1,1,1,10,3,356,452,67,34,96.186913,#1302
5,1,1,1,10,4,506,426,133,61,0.0,TEEUOEE
5,1,1,1,10,5,653,426,33,61,32.976654,Oy
5,1,1,1,11,1,2,514,26,31,19.738052,8
5,1,1,1,11,2,135,545,5,10,27.482162,""""
5,1,1,1,11,3,258,548,226,25,34.186592,[ACID]iLLestbigshot
5,1,1,1,12,1,334,553,139,21,58.952999,iLLestbigsho'
5,1,1,1,13,1,65,565,23,26,86.817352,4
5,1,1,1,13,2,130,598,14,14,67.555954,L
5,1,1,1,13,3,210,525,33,106,43.291534,|
5,1,1,1,13,4,258,583,87,31,95.41053,Warzone
5,1,1,1,13,5,357,587,66,18,95.41053,#1309
5,1,1,1,13,6,503,556,109,59,0.0,TELA
5,1,1,1,13,7,650,556,40,59,51.233917,fay
5,1,1,1,14,1,2,643,26,31,63.8456,8
5,1,1,1,14,2,135,664,71,21,33.76738,geet
5,1,1,1,14,3,258,677,128,26,0.0,ivsrustro
5,1,1,1,15,1,190,691,31,12,29.10775,aol
5,1,1,1,15,2,281,683,134,20,0.0,sT)JustTOny
5,1,1,1,16,1,67,695,19,26,95.312576,5
5,1,1,1,16,2,258,712,87,32,94.68531,Warzone
5,1,1,1,16,3,355,716,69,18,96.284584,#1306
5,1,1,1,17,1,144,748,2,2,0.0,7
5,1,1,1,17,2,159,745,65,12,19.158447,es
5,1,1,1,18,1,65,824,22,27,83.21627,6
5,1,1,1,18,2,149,816,69,36,24.554962,kay
5,1,1,1,18,3,258,807,71,25,51.888809,Nae
5,1,1,1,18,4,354,808,29,19,71.274109,03
5,1,1,1,19,1,130,851,105,29,33.634445,"Saige,"
5,1,1,1,19,2,260,835,87,49,78.69368,Warzone
5,1,1,1,19,3,354,846,68,18,92.346901,#1307
5,1,1,1,20,1,2,902,26,31,47.006218,2
5,1,1,1,20,2,155,864,72,39,20.173416,inal
5,1,1,1,20,3,686,891,5,3,27.870193,.
5,1,1,1,21,1,66,954,20,19,94.998459,7
5,1,1,1,21,2,130,909,108,68,22.747498,(a)
5,1,1,1,21,3,258,932,229,33,33.9972,[A10W]Provthedude
5,1,1,1,21,4,504,954,136,19,0.0,MAAMRARA
5,1,1,1,22,1,139,984,26,31,41.136471,e
5,1,1,1,22,2,175,990,37,22,96.817154,Top
5,1,1,1,22,3,220,990,12,17,96.338722,8
5,1,1,1,22,4,241,989,76,23,96.338722,Players
5,1,1,1,22,5,324,989,87,18,96.161293,Advance
5,1,1,1,22,6,418,991,20,16,95.84539,to
5,1,1,1,22,7,446,989,33,18,95.84539,the
5,1,1,1,22,8,486,985,113,34,91.529221,Semi-final
5,1,1,1,22,9,617,1018,12,1,0.0,/
