level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,1,1,1,1,41,23,37,37,68.48822,y
5,1,1,1,1,2,88,30,74,19,96.242096,Seeded
5,1,1,1,1,3,171,30,65,24,96.788429,Player
5,1,1,1,2,1,53,81,85,34,90.823311,Ranking
5,1,1,1,2,2,265,81,123,34,91.175133,Commander
5,1,1,1,2,3,550,85,35,19,90.328491,Kill
5,1,1,1,2,4,591,86,57,19,96.513092,Score
5,1,1,1,3,1,58,120,53,42,0.0,baataad
5,1,1,1,3,2,141,120,107,61,30.350571,Lazy
5,1,1,1,3,3,266,120,87,42,96.697922,Warzone
5,1,1,1,3,4,363,132,67,19,96.910469,#1303
5,1,1,1,3,5,514,124,134,14,32.054016,ES
5,1,1,1,4,1,159,221,71,31,0.0,\ae@a\'
5,1,1,1,4,2,266,223,196,26,79.658569,[FUNI]T2ngocbich
5,1,1,1,4,3,511,218,80,53,0.0,ORAS
5,1,1,1,4,4,599,218,54,53,0.0,as6)
5,1,1,1,5,1,61,240,47,27,96.143829,64
5,1,1,1,5,2,147,222,97,79,12.55909,eg
5,1,1,1,5,3,266,247,87,42,89.989937,Warzone
5,1,1,1,5,4,363,262,63,18,94.755096,#1311
5,1,1,1,5,5,517,243,77,22,0.0,AEE
5,1,1,1,5,6,602,243,45,22,0.0,AB
5,1,1,1,6,1,143,342,65,43,35.803467,Te
5,1,1,1,6,2,269,339,103,43,8.520966,MCE]
5,1,1,1,6,3,390,352,71,28,0.0,BAHO|
5,1,1,1,6,4,617,376,23,7,29.480316,=
5,1,1,1,7,1,61,370,46,26,96.550697,65
5,1,1,1,8,1,137,386,118,54,43.96767,ayy
5,1,1,1,8,2,266,386,87,34,96.842064,Warzone
5,1,1,1,8,3,366,391,65,19,87.526268,#1309
5,1,1,1,9,1,143,479,5,10,41.065758,","
5,1,1,1,9,2,244,465,4,3,0.0,.
5,1,1,1,10,1,266,486,121,26,79.319168,[TQAK]Van
5,1,1,1,10,2,395,484,93,30,24.742851,Phugng
5,1,1,1,11,1,61,499,47,27,96.350761,66
5,1,1,1,11,2,137,459,114,106,72.403618,w
5,1,1,1,11,3,266,513,86,36,96.538841,Warzone
5,1,1,1,11,4,364,521,66,18,96.013725,#1301
5,1,1,1,11,5,528,502,118,22,19.922638,aaa
5,1,1,1,12,1,266,611,161,26,73.922691,[ACz1]Rama62
5,1,1,1,13,1,62,628,45,27,95.911873,67
5,1,1,1,13,2,147,609,97,80,13.396065,ey
5,1,1,1,13,3,266,643,87,35,96.535995,Warzone
5,1,1,1,13,4,364,650,64,18,96.271973,#1310
5,1,1,1,13,5,514,631,132,22,0.0,HOYEEELEE
5,1,1,1,14,1,151,726,85,33,0.0,ive
5,1,1,1,14,2,516,745,9,7,42.118244,~
5,1,1,1,15,1,155,748,80,25,7.834274,eee
5,1,1,1,15,2,266,746,165,25,21.951286,[ACz1]SheeeNa
5,1,1,1,15,3,444,737,96,52,25.270355,Lin
5,1,1,1,15,4,552,737,101,52,0.0,oaaza0
5,1,1,1,16,1,61,758,47,27,96.019516,68
5,1,1,1,16,2,150,766,39,43,32.626511,ie
5,1,1,1,16,3,214,771,26,38,17.148865,£
5,1,1,1,16,4,266,767,85,41,96.626526,Warzone
5,1,1,1,16,5,364,780,64,18,96.431419,#1310
5,1,1,1,16,6,512,761,134,22,38.89595,EEE
5,1,1,1,17,1,185,890,16,9,28.518097,.
5,1,1,1,17,2,221,859,15,52,69.808975,|
5,1,1,1,17,3,266,870,230,25,28.82325,[VO1NJAnhNhuHPS3
5,1,1,1,18,1,61,887,47,27,95.391586,69
5,1,1,1,18,2,150,903,90,35,24.690247,Pere
5,1,1,1,18,3,266,899,88,43,12.336266,Warzone
5,1,1,1,18,4,364,909,66,18,94.554993,#1305
5,1,1,1,18,5,532,890,115,22,25.152969,SERS
5,1,1,1,19,1,147,983,26,31,41.136471,e
5,1,1,1,19,2,183,989,37,22,96.921432,Top
5,1,1,1,19,3,228,989,12,17,96.593971,8
5,1,1,1,19,4,249,988,76,23,96.18734,Players
5,1,1,1,19,5,332,988,87,18,96.161575,Advance
5,1,1,1,19,6,426,990,20,16,96.323364,to
5,1,1,1,19,7,454,988,33,18,96.641953,the
5,1,1,1,19,8,494,988,106,18,96.076927,Semi-final
